| epoch  12 |  6800/ 9234 batches | lr 0.0010 | ms/batch 17.84 | loss  3.94 | ppl    51.40
| epoch  12 |  7000/ 9234 batches | lr 0.0010 | ms/batch 17.56 | loss  3.94 | ppl    51.48
| epoch  12 |  7200/ 9234 batches | lr 0.0010 | ms/batch 18.03 | loss  3.96 | ppl    52.36
| epoch  12 |  7400/ 9234 batches | lr 0.0010 | ms/batch 16.93 | loss  3.91 | ppl    49.79
| epoch  12 |  7600/ 9234 batches | lr 0.0010 | ms/batch 17.97 | loss  3.93 | ppl    51.15
| epoch  12 |  7800/ 9234 batches | lr 0.0010 | ms/batch 17.13 | loss  3.94 | ppl    51.23
| epoch  12 |  8000/ 9234 batches | lr 0.0010 | ms/batch 17.14 | loss  3.93 | ppl    51.14
| epoch  12 |  8200/ 9234 batches | lr 0.0010 | ms/batch 17.47 | loss  3.93 | ppl    51.06
| epoch  12 |  8400/ 9234 batches | lr 0.0010 | ms/batch 16.63 | loss  3.91 | ppl    49.91
| epoch  12 |  8600/ 9234 batches | lr 0.0010 | ms/batch 17.23 | loss  3.92 | ppl    50.22
| epoch  12 |  8800/ 9234 batches | lr 0.0010 | ms/batch 18.05 | loss  3.95 | ppl    52.03
| epoch  12 |  9000/ 9234 batches | lr 0.0010 | ms/batch 17.78 | loss  3.93 | ppl    50.98
| epoch  12 |  9200/ 9234 batches | lr 0.0010 | ms/batch 17.59 | loss  3.95 | ppl    51.80
------------
| end of epoch  12 | time: 171.17s | valid loss  3.93 | valid ppl    50.80
------------
| epoch  13 |   200/ 9234 batches | lr 0.0010 | ms/batch 17.29 | loss  3.91 | ppl    49.71
| epoch  13 |   400/ 9234 batches | lr 0.0010 | ms/batch 16.97 | loss  3.91 | ppl    49.80
| epoch  13 |   600/ 9234 batches | lr 0.0010 | ms/batch 17.36 | loss  3.90 | ppl    49.36
| epoch  13 |   800/ 9234 batches | lr 0.0010 | ms/batch 17.74 | loss  3.92 | ppl    50.64
| epoch  13 |  1000/ 9234 batches | lr 0.0010 | ms/batch 17.14 | loss  3.91 | ppl    49.84
| epoch  13 |  1200/ 9234 batches | lr 0.0010 | ms/batch 17.76 | loss  3.89 | ppl    48.72
| epoch  13 |  1400/ 9234 batches | lr 0.0010 | ms/batch 18.17 | loss  3.96 | ppl    52.27
| epoch  13 |  1600/ 9234 batches | lr 0.0010 | ms/batch 17.13 | loss  3.91 | ppl    49.69
| epoch  13 |  1800/ 9234 batches | lr 0.0010 | ms/batch 17.52 | loss  3.91 | ppl    49.88
| epoch  13 |  2000/ 9234 batches | lr 0.0010 | ms/batch 17.74 | loss  3.92 | ppl    50.55
| epoch  13 |  2200/ 9234 batches | lr 0.0010 | ms/batch 17.54 | loss  3.94 | ppl    51.43
| epoch  13 |  2400/ 9234 batches | lr 0.0010 | ms/batch 17.44 | loss  3.92 | ppl    50.23
| epoch  13 |  2600/ 9234 batches | lr 0.0010 | ms/batch 17.04 | loss  3.91 | ppl    50.02
| epoch  13 |  2800/ 9234 batches | lr 0.0010 | ms/batch 17.52 | loss  3.90 | ppl    49.63
| epoch  13 |  3000/ 9234 batches | lr 0.0010 | ms/batch 17.26 | loss  3.92 | ppl    50.19
| epoch  13 |  3200/ 9234 batches | lr 0.0010 | ms/batch 17.25 | loss  3.94 | ppl    51.35
| epoch  13 |  3400/ 9234 batches | lr 0.0010 | ms/batch 17.86 | loss  3.94 | ppl    51.55
| epoch  13 |  3600/ 9234 batches | lr 0.0010 | ms/batch 18.14 | loss  3.92 | ppl    50.48
| epoch  13 |  3800/ 9234 batches | lr 0.0010 | ms/batch 17.82 | loss  3.95 | ppl    52.02
| epoch  13 |  4000/ 9234 batches | lr 0.0010 | ms/batch 17.50 | loss  3.93 | ppl    50.72
| epoch  13 |  4200/ 9234 batches | lr 0.0010 | ms/batch 17.56 | loss  3.95 | ppl    51.84
| epoch  13 |  4400/ 9234 batches | lr 0.0010 | ms/batch 17.38 | loss  3.92 | ppl    50.28
| epoch  13 |  4600/ 9234 batches | lr 0.0010 | ms/batch 17.00 | loss  3.91 | ppl    49.72
| epoch  13 |  4800/ 9234 batches | lr 0.0010 | ms/batch 17.09 | loss  3.94 | ppl    51.21
| epoch  13 |  5000/ 9234 batches | lr 0.0010 | ms/batch 17.23 | loss  3.96 | ppl    52.21
| epoch  13 |  5200/ 9234 batches | lr 0.0010 | ms/batch 17.76 | loss  3.91 | ppl    50.05
| epoch  13 |  5400/ 9234 batches | lr 0.0010 | ms/batch 18.14 | loss  3.94 | ppl    51.49
| epoch  13 |  5600/ 9234 batches | lr 0.0010 | ms/batch 18.20 | loss  3.95 | ppl    51.79
| epoch  13 |  5800/ 9234 batches | lr 0.0010 | ms/batch 17.51 | loss  3.91 | ppl    50.01
| epoch  13 |  6000/ 9234 batches | lr 0.0010 | ms/batch 17.46 | loss  3.89 | ppl    48.74
| epoch  13 |  6200/ 9234 batches | lr 0.0010 | ms/batch 17.45 | loss  3.91 | ppl    50.07
| epoch  13 |  6400/ 9234 batches | lr 0.0010 | ms/batch 17.13 | loss  3.92 | ppl    50.30
| epoch  13 |  6600/ 9234 batches | lr 0.0010 | ms/batch 17.73 | loss  3.94 | ppl    51.30
| epoch  13 |  6800/ 9234 batches | lr 0.0010 | ms/batch 17.60 | loss  3.94 | ppl    51.50
| epoch  13 |  7000/ 9234 batches | lr 0.0010 | ms/batch 17.60 | loss  3.90 | ppl    49.57
| epoch  13 |  7200/ 9234 batches | lr 0.0010 | ms/batch 17.45 | loss  3.95 | ppl    51.83
| epoch  13 |  7400/ 9234 batches | lr 0.0010 | ms/batch 18.01 | loss  3.94 | ppl    51.46
| epoch  13 |  7600/ 9234 batches | lr 0.0010 | ms/batch 17.13 | loss  3.94 | ppl    51.64
| epoch  13 |  7800/ 9234 batches | lr 0.0010 | ms/batch 17.40 | loss  3.93 | ppl    50.78
| epoch  13 |  8000/ 9234 batches | lr 0.0010 | ms/batch 17.60 | loss  3.93 | ppl    51.12
| epoch  13 |  8200/ 9234 batches | lr 0.0010 | ms/batch 17.58 | loss  3.95 | ppl    51.72
| epoch  13 |  8400/ 9234 batches | lr 0.0010 | ms/batch 17.29 | loss  3.92 | ppl    50.56
| epoch  13 |  8600/ 9234 batches | lr 0.0010 | ms/batch 17.05 | loss  3.90 | ppl    49.63
| epoch  13 |  8800/ 9234 batches | lr 0.0010 | ms/batch 18.01 | loss  3.91 | ppl    49.86
| epoch  13 |  9000/ 9234 batches | lr 0.0010 | ms/batch 16.81 | loss  3.91 | ppl    49.80
| epoch  13 |  9200/ 9234 batches | lr 0.0010 | ms/batch 17.80 | loss  3.94 | ppl    51.60
------------
| end of epoch  13 | time: 172.81s | valid loss  3.92 | valid ppl    50.46
------------
| epoch  14 |   200/ 9234 batches | lr 0.0010 | ms/batch 16.76 | loss  3.93 | ppl    50.78
| epoch  14 |   400/ 9234 batches | lr 0.0010 | ms/batch 17.93 | loss  3.94 | ppl    51.57
| epoch  14 |   600/ 9234 batches | lr 0.0010 | ms/batch 17.67 | loss  3.92 | ppl    50.28
| epoch  14 |   800/ 9234 batches | lr 0.0010 | ms/batch 16.51 | loss  3.88 | ppl    48.48
| epoch  14 |  1000/ 9234 batches | lr 0.0010 | ms/batch 17.56 | loss  3.90 | ppl    49.45
| epoch  14 |  1200/ 9234 batches | lr 0.0010 | ms/batch 17.50 | loss  3.90 | ppl    49.63
| epoch  14 |  1400/ 9234 batches | lr 0.0010 | ms/batch 16.80 | loss  3.89 | ppl    48.88
| epoch  14 |  1600/ 9234 batches | lr 0.0010 | ms/batch 16.90 | loss  3.89 | ppl    49.11
| epoch  14 |  1800/ 9234 batches | lr 0.0010 | ms/batch 17.44 | loss  3.90 | ppl    49.32
| epoch  14 |  2000/ 9234 batches | lr 0.0010 | ms/batch 16.74 | loss  3.91 | ppl    49.72
| epoch  14 |  2200/ 9234 batches | lr 0.0010 | ms/batch 17.15 | loss  3.90 | ppl    49.31
| epoch  14 |  2400/ 9234 batches | lr 0.0010 | ms/batch 18.20 | loss  3.90 | ppl    49.49
| epoch  14 |  2600/ 9234 batches | lr 0.0010 | ms/batch 18.33 | loss  3.93 | ppl    51.16
| epoch  14 |  2800/ 9234 batches | lr 0.0010 | ms/batch 17.87 | loss  3.94 | ppl    51.19
| epoch  14 |  3000/ 9234 batches | lr 0.0010 | ms/batch 18.24 | loss  3.92 | ppl    50.27
| epoch  14 |  3200/ 9234 batches | lr 0.0010 | ms/batch 17.25 | loss  3.89 | ppl    48.92
| epoch  14 |  3400/ 9234 batches | lr 0.0010 | ms/batch 16.87 | loss  3.91 | ppl    49.95
| epoch  14 |  3600/ 9234 batches | lr 0.0010 | ms/batch 17.51 | loss  3.92 | ppl    50.26
| epoch  14 |  3800/ 9234 batches | lr 0.0010 | ms/batch 17.21 | loss  3.93 | ppl    50.93
| epoch  14 |  4000/ 9234 batches | lr 0.0010 | ms/batch 17.20 | loss  3.92 | ppl    50.34
| epoch  14 |  4200/ 9234 batches | lr 0.0010 | ms/batch 17.57 | loss  3.91 | ppl    50.01
| epoch  14 |  4400/ 9234 batches | lr 0.0010 | ms/batch 17.36 | loss  3.92 | ppl    50.62
| epoch  14 |  4600/ 9234 batches | lr 0.0010 | ms/batch 17.30 | loss  3.94 | ppl    51.46
| epoch  14 |  4800/ 9234 batches | lr 0.0010 | ms/batch 17.97 | loss  3.94 | ppl    51.67
| epoch  14 |  5000/ 9234 batches | lr 0.0010 | ms/batch 17.06 | loss  3.89 | ppl    48.84
| epoch  14 |  5200/ 9234 batches | lr 0.0010 | ms/batch 17.36 | loss  3.93 | ppl    51.08
| epoch  14 |  5400/ 9234 batches | lr 0.0010 | ms/batch 17.80 | loss  3.92 | ppl    50.58
| epoch  14 |  5600/ 9234 batches | lr 0.0010 | ms/batch 16.86 | loss  3.91 | ppl    49.88
| epoch  14 |  5800/ 9234 batches | lr 0.0010 | ms/batch 17.96 | loss  3.94 | ppl    51.21
| epoch  14 |  6000/ 9234 batches | lr 0.0010 | ms/batch 17.45 | loss  3.91 | ppl    50.06
| epoch  14 |  6200/ 9234 batches | lr 0.0010 | ms/batch 17.11 | loss  3.93 | ppl    50.97
| epoch  14 |  6400/ 9234 batches | lr 0.0010 | ms/batch 17.47 | loss  3.95 | ppl    51.79
| epoch  14 |  6600/ 9234 batches | lr 0.0010 | ms/batch 17.29 | loss  3.90 | ppl    49.62
| epoch  14 |  6800/ 9234 batches | lr 0.0010 | ms/batch 17.77 | loss  3.94 | ppl    51.29
| epoch  14 |  7000/ 9234 batches | lr 0.0010 | ms/batch 16.92 | loss  3.92 | ppl    50.43
| epoch  14 |  7200/ 9234 batches | lr 0.0010 | ms/batch 18.89 | loss  3.97 | ppl    52.91
| epoch  14 |  7400/ 9234 batches | lr 0.0010 | ms/batch 16.96 | loss  3.92 | ppl    50.47
| epoch  14 |  7600/ 9234 batches | lr 0.0010 | ms/batch 18.04 | loss  3.92 | ppl    50.36
| epoch  14 |  7800/ 9234 batches | lr 0.0010 | ms/batch 18.03 | loss  3.94 | ppl    51.18
| epoch  14 |  8000/ 9234 batches | lr 0.0010 | ms/batch 17.99 | loss  3.94 | ppl    51.28
| epoch  14 |  8200/ 9234 batches | lr 0.0010 | ms/batch 17.25 | loss  3.92 | ppl    50.23
| epoch  14 |  8400/ 9234 batches | lr 0.0010 | ms/batch 17.33 | loss  3.93 | ppl    50.92
| epoch  14 |  8600/ 9234 batches | lr 0.0010 | ms/batch 17.54 | loss  3.93 | ppl    50.86
| epoch  14 |  8800/ 9234 batches | lr 0.0010 | ms/batch 17.69 | loss  3.93 | ppl    50.91
| epoch  14 |  9000/ 9234 batches | lr 0.0010 | ms/batch 17.23 | loss  3.95 | ppl    51.98
| epoch  14 |  9200/ 9234 batches | lr 0.0010 | ms/batch 17.26 | loss  3.89 | ppl    48.93
------------
| end of epoch  14 | time: 172.23s | valid loss  3.92 | valid ppl    50.33
------------
| epoch  15 |   200/ 9234 batches | lr 0.0010 | ms/batch 17.11 | loss  3.90 | ppl    49.55
| epoch  15 |   400/ 9234 batches | lr 0.0010 | ms/batch 16.95 | loss  3.90 | ppl    49.17
| epoch  15 |   600/ 9234 batches | lr 0.0010 | ms/batch 17.65 | loss  3.88 | ppl    48.65
| epoch  15 |   800/ 9234 batches | lr 0.0010 | ms/batch 17.86 | loss  3.94 | ppl    51.46
| epoch  15 |  1000/ 9234 batches | lr 0.0010 | ms/batch 17.87 | loss  3.92 | ppl    50.17
| epoch  15 |  1200/ 9234 batches | lr 0.0010 | ms/batch 17.00 | loss  3.90 | ppl    49.60
| epoch  15 |  1400/ 9234 batches | lr 0.0010 | ms/batch 17.02 | loss  3.91 | ppl    49.81
| epoch  15 |  1600/ 9234 batches | lr 0.0010 | ms/batch 17.71 | loss  3.90 | ppl    49.39
| epoch  15 |  1800/ 9234 batches | lr 0.0010 | ms/batch 16.89 | loss  3.90 | ppl    49.57
| epoch  15 |  2000/ 9234 batches | lr 0.0010 | ms/batch 16.70 | loss  3.91 | ppl    49.67
| epoch  15 |  2200/ 9234 batches | lr 0.0010 | ms/batch 18.43 | loss  3.94 | ppl    51.38
| epoch  15 |  2400/ 9234 batches | lr 0.0010 | ms/batch 17.28 | loss  3.91 | ppl    49.85
| epoch  15 |  2600/ 9234 batches | lr 0.0010 | ms/batch 17.73 | loss  3.91 | ppl    49.67
| epoch  15 |  2800/ 9234 batches | lr 0.0010 | ms/batch 16.85 | loss  3.89 | ppl    48.70
| epoch  15 |  3000/ 9234 batches | lr 0.0010 | ms/batch 17.60 | loss  3.92 | ppl    50.37
| epoch  15 |  3200/ 9234 batches | lr 0.0010 | ms/batch 18.19 | loss  3.93 | ppl    51.05
| epoch  15 |  3400/ 9234 batches | lr 0.0010 | ms/batch 17.40 | loss  3.94 | ppl    51.21
| epoch  15 |  3600/ 9234 batches | lr 0.0010 | ms/batch 17.76 | loss  3.90 | ppl    49.37
| epoch  15 |  3800/ 9234 batches | lr 0.0010 | ms/batch 17.40 | loss  3.90 | ppl    49.41
| epoch  15 |  4000/ 9234 batches | lr 0.0010 | ms/batch 17.07 | loss  3.90 | ppl    49.64
| epoch  15 |  4200/ 9234 batches | lr 0.0010 | ms/batch 18.02 | loss  3.92 | ppl    50.30
| epoch  15 |  4400/ 9234 batches | lr 0.0010 | ms/batch 17.89 | loss  3.94 | ppl    51.38
| epoch  15 |  4600/ 9234 batches | lr 0.0010 | ms/batch 17.17 | loss  3.92 | ppl    50.26
| epoch  15 |  4800/ 9234 batches | lr 0.0010 | ms/batch 17.04 | loss  3.93 | ppl    50.67
| epoch  15 |  5000/ 9234 batches | lr 0.0010 | ms/batch 17.15 | loss  3.95 | ppl    51.72
| epoch  15 |  5200/ 9234 batches | lr 0.0010 | ms/batch 16.99 | loss  3.89 | ppl    49.14
| epoch  15 |  5400/ 9234 batches | lr 0.0010 | ms/batch 17.92 | loss  3.95 | ppl    51.78
| epoch  15 |  5600/ 9234 batches | lr 0.0010 | ms/batch 18.20 | loss  3.95 | ppl    52.02
| epoch  15 |  5800/ 9234 batches | lr 0.0010 | ms/batch 17.61 | loss  3.93 | ppl    50.78
| epoch  15 |  6000/ 9234 batches | lr 0.0010 | ms/batch 17.50 | loss  3.92 | ppl    50.40
| epoch  15 |  6200/ 9234 batches | lr 0.0010 | ms/batch 17.36 | loss  3.92 | ppl    50.25
| epoch  15 |  6400/ 9234 batches | lr 0.0010 | ms/batch 16.99 | loss  3.93 | ppl    51.16
| epoch  15 |  6600/ 9234 batches | lr 0.0010 | ms/batch 17.62 | loss  3.91 | ppl    50.12
| epoch  15 |  6800/ 9234 batches | lr 0.0010 | ms/batch 17.89 | loss  3.91 | ppl    49.74
| epoch  15 |  7000/ 9234 batches | lr 0.0010 | ms/batch 18.38 | loss  3.92 | ppl    50.48
| epoch  15 |  7200/ 9234 batches | lr 0.0010 | ms/batch 17.25 | loss  3.93 | ppl    51.11
| epoch  15 |  7400/ 9234 batches | lr 0.0010 | ms/batch 17.18 | loss  3.91 | ppl    49.94
| epoch  15 |  7600/ 9234 batches | lr 0.0010 | ms/batch 16.75 | loss  3.91 | ppl    50.13
| epoch  15 |  7800/ 9234 batches | lr 0.0010 | ms/batch 17.87 | loss  3.93 | ppl    50.95
| epoch  15 |  8000/ 9234 batches | lr 0.0010 | ms/batch 16.17 | loss  3.89 | ppl    49.05
| epoch  15 |  8200/ 9234 batches | lr 0.0010 | ms/batch 17.78 | loss  3.91 | ppl    49.92
| epoch  15 |  8400/ 9234 batches | lr 0.0010 | ms/batch 16.63 | loss  3.90 | ppl    49.51
| epoch  15 |  8600/ 9234 batches | lr 0.0010 | ms/batch 17.65 | loss  3.92 | ppl    50.29
| epoch  15 |  8800/ 9234 batches | lr 0.0010 | ms/batch 17.45 | loss  3.93 | ppl    50.83
| epoch  15 |  9000/ 9234 batches | lr 0.0010 | ms/batch 16.85 | loss  3.90 | ppl    49.43
| epoch  15 |  9200/ 9234 batches | lr 0.0010 | ms/batch 17.77 | loss  3.94 | ppl    51.28
------------
| end of epoch  15 | time: 171.81s | valid loss  3.92 | valid ppl    50.38
------------
=> Validation loss did not improve
| epoch  16 |   200/ 9234 batches | lr 0.0009 | ms/batch 17.91 | loss  3.93 | ppl    50.92
| epoch  16 |   400/ 9234 batches | lr 0.0009 | ms/batch 17.60 | loss  3.90 | ppl    49.65
| epoch  16 |   600/ 9234 batches | lr 0.0009 | ms/batch 17.26 | loss  3.89 | ppl    49.06
| epoch  16 |   800/ 9234 batches | lr 0.0009 | ms/batch 17.35 | loss  3.92 | ppl    50.28
| epoch  16 |  1000/ 9234 batches | lr 0.0009 | ms/batch 17.55 | loss  3.90 | ppl    49.57
| epoch  16 |  1200/ 9234 batches | lr 0.0009 | ms/batch 16.75 | loss  3.89 | ppl    49.14
| epoch  16 |  1400/ 9234 batches | lr 0.0009 | ms/batch 16.95 | loss  3.88 | ppl    48.57
| epoch  16 |  1600/ 9234 batches | lr 0.0009 | ms/batch 17.78 | loss  3.90 | ppl    49.51
| epoch  16 |  1800/ 9234 batches | lr 0.0009 | ms/batch 17.91 | loss  3.92 | ppl    50.60
| epoch  16 |  2000/ 9234 batches | lr 0.0009 | ms/batch 16.83 | loss  3.89 | ppl    48.73
| epoch  16 |  2200/ 9234 batches | lr 0.0009 | ms/batch 17.39 | loss  3.89 | ppl    48.88
| epoch  16 |  2400/ 9234 batches | lr 0.0009 | ms/batch 17.70 | loss  3.92 | ppl    50.53
| epoch  16 |  2600/ 9234 batches | lr 0.0009 | ms/batch 17.98 | loss  3.91 | ppl    49.98
| epoch  16 |  2800/ 9234 batches | lr 0.0009 | ms/batch 17.29 | loss  3.88 | ppl    48.47
| epoch  16 |  3000/ 9234 batches | lr 0.0009 | ms/batch 17.45 | loss  3.91 | ppl    50.00
| epoch  16 |  3200/ 9234 batches | lr 0.0009 | ms/batch 16.96 | loss  3.88 | ppl    48.47
| epoch  16 |  3400/ 9234 batches | lr 0.0009 | ms/batch 17.07 | loss  3.88 | ppl    48.61
| epoch  16 |  3600/ 9234 batches | lr 0.0009 | ms/batch 18.02 | loss  3.91 | ppl    50.05
| epoch  16 |  3800/ 9234 batches | lr 0.0009 | ms/batch 17.33 | loss  3.94 | ppl    51.50
| epoch  16 |  4000/ 9234 batches | lr 0.0009 | ms/batch 17.37 | loss  3.94 | ppl    51.55
| epoch  16 |  4200/ 9234 batches | lr 0.0009 | ms/batch 17.56 | loss  3.93 | ppl    50.74
| epoch  16 |  4400/ 9234 batches | lr 0.0009 | ms/batch 17.74 | loss  3.92 | ppl    50.36
| epoch  16 |  4600/ 9234 batches | lr 0.0009 | ms/batch 18.12 | loss  3.92 | ppl    50.24
| epoch  16 |  4800/ 9234 batches | lr 0.0009 | ms/batch 17.46 | loss  3.90 | ppl    49.22
| epoch  16 |  5000/ 9234 batches | lr 0.0009 | ms/batch 17.46 | loss  3.92 | ppl    50.62
| epoch  16 |  5200/ 9234 batches | lr 0.0009 | ms/batch 17.77 | loss  3.94 | ppl    51.20
| epoch  16 |  5400/ 9234 batches | lr 0.0009 | ms/batch 18.11 | loss  3.93 | ppl    50.93
| epoch  16 |  5600/ 9234 batches | lr 0.0009 | ms/batch 17.60 | loss  3.92 | ppl    50.27
| epoch  16 |  5800/ 9234 batches | lr 0.0009 | ms/batch 17.95 | loss  3.91 | ppl    49.74
| epoch  16 |  6000/ 9234 batches | lr 0.0009 | ms/batch 17.88 | loss  3.94 | ppl    51.20
| epoch  16 |  6200/ 9234 batches | lr 0.0009 | ms/batch 17.06 | loss  3.94 | ppl    51.45
| epoch  16 |  6400/ 9234 batches | lr 0.0009 | ms/batch 17.78 | loss  3.93 | ppl    51.13
| epoch  16 |  6600/ 9234 batches | lr 0.0009 | ms/batch 17.14 | loss  3.91 | ppl    49.74
| epoch  16 |  6800/ 9234 batches | lr 0.0009 | ms/batch 17.24 | loss  3.91 | ppl    49.93
| epoch  16 |  7000/ 9234 batches | lr 0.0009 | ms/batch 18.04 | loss  3.93 | ppl    50.93
| epoch  16 |  7200/ 9234 batches | lr 0.0009 | ms/batch 17.73 | loss  3.90 | ppl    49.34
| epoch  16 |  7400/ 9234 batches | lr 0.0009 | ms/batch 18.30 | loss  3.94 | ppl    51.26
| epoch  16 |  7600/ 9234 batches | lr 0.0009 | ms/batch 17.56 | loss  3.93 | ppl    50.81
| epoch  16 |  7800/ 9234 batches | lr 0.0009 | ms/batch 17.14 | loss  3.93 | ppl    50.79
| epoch  16 |  8000/ 9234 batches | lr 0.0009 | ms/batch 17.68 | loss  3.90 | ppl    49.45
| epoch  16 |  8200/ 9234 batches | lr 0.0009 | ms/batch 17.81 | loss  3.92 | ppl    50.62
| epoch  16 |  8400/ 9234 batches | lr 0.0009 | ms/batch 18.16 | loss  3.92 | ppl    50.24
| epoch  16 |  8600/ 9234 batches | lr 0.0009 | ms/batch 16.93 | loss  3.88 | ppl    48.48
| epoch  16 |  8800/ 9234 batches | lr 0.0009 | ms/batch 17.45 | loss  3.92 | ppl    50.22
| epoch  16 |  9000/ 9234 batches | lr 0.0009 | ms/batch 17.18 | loss  3.90 | ppl    49.41
| epoch  16 |  9200/ 9234 batches | lr 0.0009 | ms/batch 17.01 | loss  3.91 | ppl    49.89
------------
| end of epoch  16 | time: 172.83s | valid loss  3.92 | valid ppl    50.20
------------
| epoch  17 |   200/ 9234 batches | lr 0.0009 | ms/batch 17.19 | loss  3.91 | ppl    49.82
| epoch  17 |   400/ 9234 batches | lr 0.0009 | ms/batch 17.56 | loss  3.90 | ppl    49.51
| epoch  17 |   600/ 9234 batches | lr 0.0009 | ms/batch 17.63 | loss  3.91 | ppl    50.11
| epoch  17 |   800/ 9234 batches | lr 0.0009 | ms/batch 17.63 | loss  3.89 | ppl    48.82
| epoch  17 |  1000/ 9234 batches | lr 0.0009 | ms/batch 18.42 | loss  3.91 | ppl    49.96
| epoch  17 |  1200/ 9234 batches | lr 0.0009 | ms/batch 18.05 | loss  3.90 | ppl    49.19
| epoch  17 |  1400/ 9234 batches | lr 0.0009 | ms/batch 17.57 | loss  3.92 | ppl    50.24
| epoch  17 |  1600/ 9234 batches | lr 0.0009 | ms/batch 17.09 | loss  3.91 | ppl    49.89
| epoch  17 |  1800/ 9234 batches | lr 0.0009 | ms/batch 16.69 | loss  3.90 | ppl    49.39
| epoch  17 |  2000/ 9234 batches | lr 0.0009 | ms/batch 17.65 | loss  3.91 | ppl    50.02
| epoch  17 |  2200/ 9234 batches | lr 0.0009 | ms/batch 17.57 | loss  3.93 | ppl    50.97
| epoch  17 |  2400/ 9234 batches | lr 0.0009 | ms/batch 17.40 | loss  3.87 | ppl    48.16
| epoch  17 |  2600/ 9234 batches | lr 0.0009 | ms/batch 16.67 | loss  3.89 | ppl    48.70
| epoch  17 |  2800/ 9234 batches | lr 0.0009 | ms/batch 17.39 | loss  3.91 | ppl    50.03
| epoch  17 |  3000/ 9234 batches | lr 0.0009 | ms/batch 17.74 | loss  3.91 | ppl    49.89
| epoch  17 |  3200/ 9234 batches | lr 0.0009 | ms/batch 17.01 | loss  3.91 | ppl    50.09
| epoch  17 |  3400/ 9234 batches | lr 0.0009 | ms/batch 16.85 | loss  3.91 | ppl    49.71
| epoch  17 |  3600/ 9234 batches | lr 0.0009 | ms/batch 17.74 | loss  3.92 | ppl    50.61
| epoch  17 |  3800/ 9234 batches | lr 0.0009 | ms/batch 16.99 | loss  3.90 | ppl    49.48
| epoch  17 |  4000/ 9234 batches | lr 0.0009 | ms/batch 17.96 | loss  3.92 | ppl    50.48
| epoch  17 |  4200/ 9234 batches | lr 0.0009 | ms/batch 17.14 | loss  3.92 | ppl    50.31
| epoch  17 |  4400/ 9234 batches | lr 0.0009 | ms/batch 17.31 | loss  3.90 | ppl    49.43
| epoch  17 |  4600/ 9234 batches | lr 0.0009 | ms/batch 17.33 | loss  3.93 | ppl    50.72
| epoch  17 |  4800/ 9234 batches | lr 0.0009 | ms/batch 17.57 | loss  3.92 | ppl    50.29
| epoch  17 |  5000/ 9234 batches | lr 0.0009 | ms/batch 16.75 | loss  3.92 | ppl    50.20
| epoch  17 |  5200/ 9234 batches | lr 0.0009 | ms/batch 17.22 | loss  3.92 | ppl    50.40
| epoch  17 |  5400/ 9234 batches | lr 0.0009 | ms/batch 17.92 | loss  3.94 | ppl    51.66
| epoch  17 |  5600/ 9234 batches | lr 0.0009 | ms/batch 18.39 | loss  3.93 | ppl    51.15
| epoch  17 |  5800/ 9234 batches | lr 0.0009 | ms/batch 18.11 | loss  3.93 | ppl    50.95
| epoch  17 |  6000/ 9234 batches | lr 0.0009 | ms/batch 17.35 | loss  3.91 | ppl    49.81
| epoch  17 |  6200/ 9234 batches | lr 0.0009 | ms/batch 16.73 | loss  3.88 | ppl    48.28
| epoch  17 |  6400/ 9234 batches | lr 0.0009 | ms/batch 16.80 | loss  3.89 | ppl    48.72
| epoch  17 |  6600/ 9234 batches | lr 0.0009 | ms/batch 16.89 | loss  3.90 | ppl    49.39
| epoch  17 |  6800/ 9234 batches | lr 0.0009 | ms/batch 17.14 | loss  3.92 | ppl    50.22
| epoch  17 |  7000/ 9234 batches | lr 0.0009 | ms/batch 17.91 | loss  3.89 | ppl    48.68
| epoch  17 |  7200/ 9234 batches | lr 0.0009 | ms/batch 17.63 | loss  3.91 | ppl    50.11
| epoch  17 |  7400/ 9234 batches | lr 0.0009 | ms/batch 17.63 | loss  3.93 | ppl    50.95
| epoch  17 |  7600/ 9234 batches | lr 0.0009 | ms/batch 17.67 | loss  3.92 | ppl    50.29
| epoch  17 |  7800/ 9234 batches | lr 0.0009 | ms/batch 17.86 | loss  3.91 | ppl    49.89
| epoch  17 |  8000/ 9234 batches | lr 0.0009 | ms/batch 18.30 | loss  3.94 | ppl    51.45
| epoch  17 |  8200/ 9234 batches | lr 0.0009 | ms/batch 17.71 | loss  3.90 | ppl    49.64
| epoch  17 |  8400/ 9234 batches | lr 0.0009 | ms/batch 16.90 | loss  3.90 | ppl    49.58
| epoch  17 |  8600/ 9234 batches | lr 0.0009 | ms/batch 18.27 | loss  3.90 | ppl    49.38
| epoch  17 |  8800/ 9234 batches | lr 0.0009 | ms/batch 18.14 | loss  3.91 | ppl    49.74
| epoch  17 |  9000/ 9234 batches | lr 0.0009 | ms/batch 17.42 | loss  3.92 | ppl    50.46
| epoch  17 |  9200/ 9234 batches | lr 0.0009 | ms/batch 17.70 | loss  3.88 | ppl    48.63
------------
| end of epoch  17 | time: 172.34s | valid loss  3.91 | valid ppl    50.05
------------
| epoch  18 |   200/ 9234 batches | lr 0.0009 | ms/batch 17.26 | loss  3.92 | ppl    50.46
| epoch  18 |   400/ 9234 batches | lr 0.0009 | ms/batch 17.84 | loss  3.92 | ppl    50.53
