| epoch   1 |   200/ 9234 batches | lr 0.0010 | ms/batch 20.28 | loss  6.19 | ppl   489.35
| epoch   2 |  2000/ 9234 batches | lr 0.0010 | ms/batch 19.59 | loss  4.34 | ppl    76.43
| epoch   2 |  2200/ 9234 batches | lr 0.0010 | ms/batch 20.13 | loss  4.33 | ppl    76.32
| epoch   2 |  2400/ 9234 batches | lr 0.0010 | ms/batch 19.95 | loss  4.34 | ppl    76.45
| epoch   2 |  2600/ 9234 batches | lr 0.0010 | ms/batch 20.02 | loss  4.32 | ppl    75.00
| epoch   2 |  2800/ 9234 batches | lr 0.0010 | ms/batch 19.55 | loss  4.31 | ppl    74.65
| epoch   2 |  3000/ 9234 batches | lr 0.0010 | ms/batch 19.77 | loss  4.32 | ppl    75.32
| epoch   2 |  3200/ 9234 batches | lr 0.0010 | ms/batch 19.70 | loss  4.32 | ppl    75.54
| epoch   2 |  3400/ 9234 batches | lr 0.0010 | ms/batch 19.41 | loss  4.30 | ppl    73.93
| epoch   2 |  3600/ 9234 batches | lr 0.0010 | ms/batch 19.38 | loss  4.32 | ppl    75.12
| epoch   2 |  3800/ 9234 batches | lr 0.0010 | ms/batch 19.72 | loss  4.27 | ppl    71.64
| epoch   2 |  4000/ 9234 batches | lr 0.0010 | ms/batch 21.01 | loss  4.29 | ppl    73.07
| epoch   2 |  4200/ 9234 batches | lr 0.0010 | ms/batch 20.64 | loss  4.29 | ppl    73.31
| epoch   2 |  4400/ 9234 batches | lr 0.0010 | ms/batch 20.53 | loss  4.33 | ppl    75.57
| epoch   2 |  4600/ 9234 batches | lr 0.0010 | ms/batch 21.07 | loss  4.31 | ppl    74.41
| epoch   2 |  4800/ 9234 batches | lr 0.0010 | ms/batch 20.55 | loss  4.31 | ppl    74.29
| epoch   2 |  5000/ 9234 batches | lr 0.0010 | ms/batch 20.79 | loss  4.26 | ppl    71.15
| epoch   2 |  5200/ 9234 batches | lr 0.0010 | ms/batch 20.90 | loss  4.33 | ppl    75.82
| epoch   2 |  5400/ 9234 batches | lr 0.0010 | ms/batch 19.78 | loss  4.28 | ppl    71.96
| epoch   2 |  5600/ 9234 batches | lr 0.0010 | ms/batch 19.92 | loss  4.28 | ppl    72.03
| epoch   2 |  5800/ 9234 batches | lr 0.0010 | ms/batch 20.34 | loss  4.29 | ppl    72.77
| epoch   2 |  6000/ 9234 batches | lr 0.0010 | ms/batch 19.84 | loss  4.27 | ppl    71.36
| epoch   2 |  6200/ 9234 batches | lr 0.0010 | ms/batch 20.32 | loss  4.27 | ppl    71.60
| epoch   2 |  6400/ 9234 batches | lr 0.0010 | ms/batch 20.45 | loss  4.32 | ppl    74.92
| epoch   2 |  6600/ 9234 batches | lr 0.0010 | ms/batch 19.46 | loss  4.26 | ppl    70.52
| epoch   2 |  6800/ 9234 batches | lr 0.0010 | ms/batch 20.77 | loss  4.28 | ppl    72.06
| epoch   2 |  7000/ 9234 batches | lr 0.0010 | ms/batch 20.05 | loss  4.26 | ppl    70.47
| epoch   2 |  7200/ 9234 batches | lr 0.0010 | ms/batch 20.05 | loss  4.29 | ppl    72.62
| epoch   2 |  7400/ 9234 batches | lr 0.0010 | ms/batch 19.17 | loss  4.26 | ppl    70.66
| epoch   2 |  7600/ 9234 batches | lr 0.0010 | ms/batch 19.19 | loss  4.27 | ppl    71.21
| epoch   2 |  7800/ 9234 batches | lr 0.0010 | ms/batch 20.78 | loss  4.25 | ppl    70.23
| epoch   2 |  8000/ 9234 batches | lr 0.0010 | ms/batch 20.03 | loss  4.25 | ppl    70.12
| epoch   2 |  8200/ 9234 batches | lr 0.0010 | ms/batch 21.47 | loss  4.29 | ppl    72.96
| epoch   2 |  8400/ 9234 batches | lr 0.0010 | ms/batch 20.41 | loss  4.25 | ppl    70.32
| epoch   2 |  8600/ 9234 batches | lr 0.0010 | ms/batch 20.21 | loss  4.24 | ppl    69.50
| epoch   2 |  8800/ 9234 batches | lr 0.0010 | ms/batch 20.02 | loss  4.27 | ppl    71.17
| epoch   2 |  9000/ 9234 batches | lr 0.0010 | ms/batch 18.98 | loss  4.24 | ppl    69.53
| epoch   2 |  9200/ 9234 batches | lr 0.0010 | ms/batch 19.89 | loss  4.25 | ppl    69.84
------------
| end of epoch   2 | time: 197.74s | valid loss  4.22 | valid ppl    67.73
------------
| epoch   3 |   200/ 9234 batches | lr 0.0010 | ms/batch 19.13 | loss  4.24 | ppl    69.70
| epoch   3 |   400/ 9234 batches | lr 0.0010 | ms/batch 19.67 | loss  4.20 | ppl    66.98
| epoch   3 |   600/ 9234 batches | lr 0.0010 | ms/batch 19.68 | loss  4.24 | ppl    69.40
| epoch   3 |   800/ 9234 batches | lr 0.0010 | ms/batch 19.89 | loss  4.21 | ppl    67.45
| epoch   3 |  1000/ 9234 batches | lr 0.0010 | ms/batch 20.83 | loss  4.24 | ppl    69.40
| epoch   3 |  1200/ 9234 batches | lr 0.0010 | ms/batch 20.52 | loss  4.22 | ppl    68.18
| epoch   3 |  1400/ 9234 batches | lr 0.0010 | ms/batch 19.69 | loss  4.23 | ppl    68.75
| epoch   3 |  1600/ 9234 batches | lr 0.0010 | ms/batch 19.28 | loss  4.21 | ppl    67.21
| epoch   3 |  1800/ 9234 batches | lr 0.0010 | ms/batch 20.93 | loss  4.24 | ppl    69.23
| epoch   3 |  2000/ 9234 batches | lr 0.0010 | ms/batch 20.60 | loss  4.23 | ppl    68.83
| epoch   3 |  2200/ 9234 batches | lr 0.0010 | ms/batch 19.71 | loss  4.22 | ppl    67.96
| epoch   3 |  2400/ 9234 batches | lr 0.0010 | ms/batch 19.79 | loss  4.24 | ppl    69.22
| epoch   3 |  2600/ 9234 batches | lr 0.0010 | ms/batch 20.04 | loss  4.21 | ppl    67.45
| epoch   3 |  2800/ 9234 batches | lr 0.0010 | ms/batch 19.45 | loss  4.19 | ppl    66.00
| epoch   3 |  3000/ 9234 batches | lr 0.0010 | ms/batch 20.66 | loss  4.23 | ppl    68.56
| epoch   3 |  3200/ 9234 batches | lr 0.0010 | ms/batch 20.33 | loss  4.21 | ppl    67.10
| epoch   3 |  3400/ 9234 batches | lr 0.0010 | ms/batch 20.76 | loss  4.23 | ppl    68.86
| epoch   3 |  3600/ 9234 batches | lr 0.0010 | ms/batch 19.77 | loss  4.21 | ppl    67.10
| epoch   3 |  3800/ 9234 batches | lr 0.0010 | ms/batch 19.77 | loss  4.21 | ppl    67.19
| epoch   3 |  4000/ 9234 batches | lr 0.0010 | ms/batch 20.72 | loss  4.22 | ppl    68.02
| epoch   3 |  4200/ 9234 batches | lr 0.0010 | ms/batch 20.41 | loss  4.21 | ppl    67.21
| epoch   3 |  4400/ 9234 batches | lr 0.0010 | ms/batch 20.64 | loss  4.20 | ppl    66.94
| epoch   3 |  4600/ 9234 batches | lr 0.0010 | ms/batch 19.99 | loss  4.21 | ppl    67.28
| epoch   3 |  4800/ 9234 batches | lr 0.0010 | ms/batch 18.85 | loss  4.18 | ppl    65.14
| epoch   3 |  5000/ 9234 batches | lr 0.0010 | ms/batch 19.73 | loss  4.19 | ppl    65.91
| epoch   3 |  5200/ 9234 batches | lr 0.0010 | ms/batch 21.02 | loss  4.23 | ppl    68.84
| epoch   3 |  5400/ 9234 batches | lr 0.0010 | ms/batch 20.65 | loss  4.21 | ppl    67.32
| epoch   3 |  5600/ 9234 batches | lr 0.0010 | ms/batch 19.56 | loss  4.18 | ppl    65.63
| epoch   3 |  5800/ 9234 batches | lr 0.0010 | ms/batch 20.26 | loss  4.22 | ppl    67.97
| epoch   3 |  6000/ 9234 batches | lr 0.0010 | ms/batch 20.18 | loss  4.22 | ppl    67.97
| epoch   3 |  6200/ 9234 batches | lr 0.0010 | ms/batch 19.02 | loss  4.20 | ppl    66.73
| epoch   3 |  6400/ 9234 batches | lr 0.0010 | ms/batch 19.79 | loss  4.21 | ppl    67.17
| epoch   3 |  6600/ 9234 batches | lr 0.0010 | ms/batch 20.18 | loss  4.18 | ppl    65.28
| epoch   3 |  6800/ 9234 batches | lr 0.0010 | ms/batch 20.43 | loss  4.21 | ppl    67.54
| epoch   3 |  7000/ 9234 batches | lr 0.0010 | ms/batch 19.71 | loss  4.22 | ppl    67.82
| epoch   3 |  7200/ 9234 batches | lr 0.0010 | ms/batch 19.27 | loss  4.20 | ppl    66.93
| epoch   3 |  7400/ 9234 batches | lr 0.0010 | ms/batch 21.06 | loss  4.23 | ppl    68.80
| epoch   3 |  7600/ 9234 batches | lr 0.0010 | ms/batch 20.68 | loss  4.23 | ppl    68.41
| epoch   3 |  7800/ 9234 batches | lr 0.0010 | ms/batch 21.02 | loss  4.22 | ppl    67.81
| epoch   3 |  8000/ 9234 batches | lr 0.0010 | ms/batch 20.18 | loss  4.18 | ppl    65.49
| epoch   3 |  8200/ 9234 batches | lr 0.0010 | ms/batch 20.23 | loss  4.21 | ppl    67.10
| epoch   3 |  8400/ 9234 batches | lr 0.0010 | ms/batch 20.29 | loss  4.21 | ppl    67.03
| epoch   3 |  8600/ 9234 batches | lr 0.0010 | ms/batch 19.36 | loss  4.19 | ppl    66.01
| epoch   3 |  8800/ 9234 batches | lr 0.0010 | ms/batch 19.48 | loss  4.17 | ppl    64.77
| epoch   3 |  9000/ 9234 batches | lr 0.0010 | ms/batch 20.70 | loss  4.21 | ppl    67.22
| epoch   3 |  9200/ 9234 batches | lr 0.0010 | ms/batch 19.77 | loss  4.19 | ppl    66.23
------------
| end of epoch   3 | time: 197.58s | valid loss  4.16 | valid ppl    64.03
------------
| epoch   4 |   200/ 9234 batches | lr 0.0010 | ms/batch 19.77 | loss  4.17 | ppl    64.96
| epoch   4 |   400/ 9234 batches | lr 0.0010 | ms/batch 19.72 | loss  4.17 | ppl    64.88
| epoch   4 |   600/ 9234 batches | lr 0.0010 | ms/batch 20.26 | loss  4.17 | ppl    64.55
| epoch   4 |   800/ 9234 batches | lr 0.0010 | ms/batch 20.21 | loss  4.18 | ppl    65.52
| epoch   4 |  1000/ 9234 batches | lr 0.0010 | ms/batch 19.82 | loss  4.16 | ppl    63.89
| epoch   4 |  1200/ 9234 batches | lr 0.0010 | ms/batch 20.37 | loss  4.16 | ppl    63.92
| epoch   4 |  1400/ 9234 batches | lr 0.0010 | ms/batch 19.82 | loss  4.18 | ppl    65.21
| epoch   4 |  1600/ 9234 batches | lr 0.0010 | ms/batch 20.01 | loss  4.14 | ppl    63.04
| epoch   4 |  1800/ 9234 batches | lr 0.0010 | ms/batch 19.49 | loss  4.21 | ppl    67.20
| epoch   4 |  2000/ 9234 batches | lr 0.0010 | ms/batch 20.63 | loss  4.17 | ppl    64.95
| epoch   4 |  2200/ 9234 batches | lr 0.0010 | ms/batch 21.32 | loss  4.20 | ppl    66.62
| epoch   4 |  2400/ 9234 batches | lr 0.0010 | ms/batch 19.32 | loss  4.17 | ppl    64.79
| epoch   4 |  2600/ 9234 batches | lr 0.0010 | ms/batch 19.83 | loss  4.18 | ppl    65.49
| epoch   4 |  2800/ 9234 batches | lr 0.0010 | ms/batch 19.99 | loss  4.18 | ppl    65.20
| epoch   4 |  3000/ 9234 batches | lr 0.0010 | ms/batch 19.50 | loss  4.17 | ppl    64.85
| epoch   4 |  3200/ 9234 batches | lr 0.0010 | ms/batch 20.81 | loss  4.16 | ppl    64.08
| epoch   4 |  3400/ 9234 batches | lr 0.0010 | ms/batch 19.49 | loss  4.17 | ppl    64.42
| epoch   4 |  3600/ 9234 batches | lr 0.0010 | ms/batch 19.41 | loss  4.16 | ppl    63.83
| epoch   4 |  3800/ 9234 batches | lr 0.0010 | ms/batch 20.30 | loss  4.18 | ppl    65.19
| epoch   4 |  4000/ 9234 batches | lr 0.0010 | ms/batch 19.93 | loss  4.16 | ppl    64.37
| epoch   4 |  4200/ 9234 batches | lr 0.0010 | ms/batch 20.16 | loss  4.17 | ppl    64.71
| epoch   4 |  4400/ 9234 batches | lr 0.0010 | ms/batch 19.86 | loss  4.17 | ppl    64.77
| epoch   4 |  4600/ 9234 batches | lr 0.0010 | ms/batch 19.70 | loss  4.13 | ppl    62.21
| epoch   4 |  4800/ 9234 batches | lr 0.0010 | ms/batch 20.97 | loss  4.18 | ppl    65.09
| epoch   4 |  5000/ 9234 batches | lr 0.0010 | ms/batch 20.61 | loss  4.16 | ppl    63.82
| epoch   4 |  5200/ 9234 batches | lr 0.0010 | ms/batch 19.33 | loss  4.16 | ppl    63.81
| epoch   4 |  5400/ 9234 batches | lr 0.0010 | ms/batch 20.58 | loss  4.20 | ppl    66.67
| epoch   4 |  5600/ 9234 batches | lr 0.0010 | ms/batch 19.64 | loss  4.15 | ppl    63.45
| epoch   4 |  5800/ 9234 batches | lr 0.0010 | ms/batch 19.45 | loss  4.15 | ppl    63.55
| epoch   4 |  6000/ 9234 batches | lr 0.0010 | ms/batch 19.73 | loss  4.17 | ppl    64.53
| epoch   4 |  6200/ 9234 batches | lr 0.0010 | ms/batch 20.05 | loss  4.19 | ppl    65.73
| epoch   4 |  6400/ 9234 batches | lr 0.0010 | ms/batch 20.58 | loss  4.18 | ppl    65.20
| epoch   4 |  6600/ 9234 batches | lr 0.0010 | ms/batch 21.01 | loss  4.15 | ppl    63.61
| epoch   4 |  6800/ 9234 batches | lr 0.0010 | ms/batch 20.08 | loss  4.16 | ppl    64.02
| epoch   4 |  7000/ 9234 batches | lr 0.0010 | ms/batch 18.45 | loss  4.12 | ppl    61.27
| epoch   4 |  7200/ 9234 batches | lr 0.0010 | ms/batch 19.88 | loss  4.17 | ppl    64.50
| epoch   4 |  7400/ 9234 batches | lr 0.0010 | ms/batch 19.61 | loss  4.17 | ppl    64.42
| epoch   4 |  7600/ 9234 batches | lr 0.0010 | ms/batch 19.72 | loss  4.17 | ppl    64.51
| epoch   4 |  7800/ 9234 batches | lr 0.0010 | ms/batch 20.66 | loss  4.19 | ppl    65.94
| epoch   4 |  8000/ 9234 batches | lr 0.0010 | ms/batch 19.27 | loss  4.17 | ppl    64.91
| epoch   4 |  8200/ 9234 batches | lr 0.0010 | ms/batch 20.58 | loss  4.15 | ppl    63.61
| epoch   4 |  8400/ 9234 batches | lr 0.0010 | ms/batch 20.41 | loss  4.15 | ppl    63.62
| epoch   4 |  8600/ 9234 batches | lr 0.0010 | ms/batch 19.68 | loss  4.17 | ppl    64.61
| epoch   4 |  8800/ 9234 batches | lr 0.0010 | ms/batch 20.54 | loss  4.17 | ppl    64.64
| epoch   4 |  9000/ 9234 batches | lr 0.0010 | ms/batch 20.49 | loss  4.17 | ppl    64.48
| epoch   4 |  9200/ 9234 batches | lr 0.0010 | ms/batch 18.97 | loss  4.14 | ppl    63.08
------------
| end of epoch   4 | time: 196.94s | valid loss  4.13 | valid ppl    62.18
------------
| epoch   5 |   200/ 9234 batches | lr 0.0010 | ms/batch 20.58 | loss  4.16 | ppl    64.23
| epoch   5 |   400/ 9234 batches | lr 0.0010 | ms/batch 20.26 | loss  4.14 | ppl    62.52
| epoch   5 |   600/ 9234 batches | lr 0.0010 | ms/batch 21.50 | loss  4.16 | ppl    63.91
| epoch   5 |   800/ 9234 batches | lr 0.0010 | ms/batch 20.91 | loss  4.15 | ppl    63.19
| epoch   5 |  1000/ 9234 batches | lr 0.0010 | ms/batch 20.60 | loss  4.15 | ppl    63.54
| epoch   5 |  1200/ 9234 batches | lr 0.0010 | ms/batch 19.81 | loss  4.16 | ppl    64.17
| epoch   5 |  1400/ 9234 batches | lr 0.0010 | ms/batch 19.62 | loss  4.13 | ppl    61.87
| epoch   5 |  1600/ 9234 batches | lr 0.0010 | ms/batch 20.49 | loss  4.16 | ppl    63.96
| epoch   5 |  1800/ 9234 batches | lr 0.0010 | ms/batch 19.61 | loss  4.12 | ppl    61.81
| epoch   5 |  2000/ 9234 batches | lr 0.0010 | ms/batch 20.25 | loss  4.14 | ppl    62.61
| epoch   5 |  2200/ 9234 batches | lr 0.0010 | ms/batch 20.63 | loss  4.13 | ppl    62.19
| epoch   5 |  2400/ 9234 batches | lr 0.0010 | ms/batch 20.13 | loss  4.13 | ppl    62.02
| epoch   5 |  2600/ 9234 batches | lr 0.0010 | ms/batch 20.81 | loss  4.17 | ppl    64.90
| epoch   5 |  2800/ 9234 batches | lr 0.0010 | ms/batch 19.23 | loss  4.14 | ppl    62.64
| epoch   5 |  3000/ 9234 batches | lr 0.0010 | ms/batch 19.26 | loss  4.11 | ppl    60.84
| epoch   5 |  3200/ 9234 batches | lr 0.0010 | ms/batch 20.13 | loss  4.12 | ppl    61.73
| epoch   5 |  3400/ 9234 batches | lr 0.0010 | ms/batch 19.69 | loss  4.16 | ppl    64.17
| epoch   5 |  3600/ 9234 batches | lr 0.0010 | ms/batch 19.90 | loss  4.14 | ppl    62.81
| epoch   5 |  3800/ 9234 batches | lr 0.0010 | ms/batch 19.83 | loss  4.15 | ppl    63.56
| epoch   5 |  4000/ 9234 batches | lr 0.0010 | ms/batch 19.94 | loss  4.15 | ppl    63.55
| epoch   5 |  4200/ 9234 batches | lr 0.0010 | ms/batch 19.39 | loss  4.14 | ppl    62.70
| epoch   5 |  4400/ 9234 batches | lr 0.0010 | ms/batch 20.25 | loss  4.13 | ppl    62.03
| epoch   5 |  4600/ 9234 batches | lr 0.0010 | ms/batch 19.22 | loss  4.12 | ppl    61.61
| epoch   5 |  4800/ 9234 batches | lr 0.0010 | ms/batch 19.42 | loss  4.10 | ppl    60.46
| epoch   5 |  5000/ 9234 batches | lr 0.0010 | ms/batch 19.49 | loss  4.12 | ppl    61.81
| epoch   5 |  5200/ 9234 batches | lr 0.0010 | ms/batch 19.38 | loss  4.13 | ppl    62.35
| epoch   5 |  5400/ 9234 batches | lr 0.0010 | ms/batch 19.31 | loss  4.13 | ppl    62.17
| epoch   5 |  5600/ 9234 batches | lr 0.0010 | ms/batch 20.74 | loss  4.16 | ppl    64.26
| epoch   5 |  5800/ 9234 batches | lr 0.0010 | ms/batch 20.03 | loss  4.16 | ppl    64.10
| epoch   5 |  6000/ 9234 batches | lr 0.0010 | ms/batch 20.10 | loss  4.16 | ppl    64.24
| epoch   5 |  6200/ 9234 batches | lr 0.0010 | ms/batch 19.53 | loss  4.13 | ppl    62.28
| epoch   5 |  6400/ 9234 batches | lr 0.0010 | ms/batch 19.84 | loss  4.14 | ppl    62.74
| epoch   5 |  6600/ 9234 batches | lr 0.0010 | ms/batch 20.09 | loss  4.09 | ppl    59.99
| epoch   5 |  6800/ 9234 batches | lr 0.0010 | ms/batch 20.40 | loss  4.14 | ppl    62.58
| epoch   5 |  7000/ 9234 batches | lr 0.0010 | ms/batch 20.93 | loss  4.14 | ppl    62.67
| epoch   5 |  7200/ 9234 batches | lr 0.0010 | ms/batch 19.89 | loss  4.12 | ppl    61.83
| epoch   5 |  7400/ 9234 batches | lr 0.0010 | ms/batch 19.93 | loss  4.12 | ppl    61.65
| epoch   5 |  7600/ 9234 batches | lr 0.0010 | ms/batch 20.03 | loss  4.15 | ppl    63.35
| epoch   5 |  7800/ 9234 batches | lr 0.0010 | ms/batch 20.08 | loss  4.14 | ppl    62.68
| epoch   5 |  8000/ 9234 batches | lr 0.0010 | ms/batch 20.19 | loss  4.15 | ppl    63.31
| epoch   5 |  8200/ 9234 batches | lr 0.0010 | ms/batch 18.98 | loss  4.11 | ppl    60.71
| epoch   5 |  8400/ 9234 batches | lr 0.0010 | ms/batch 19.83 | loss  4.14 | ppl    63.06
| epoch   5 |  8600/ 9234 batches | lr 0.0010 | ms/batch 20.49 | loss  4.16 | ppl    63.89
| epoch   5 |  8800/ 9234 batches | lr 0.0010 | ms/batch 20.31 | loss  4.11 | ppl    60.82
| epoch   5 |  9000/ 9234 batches | lr 0.0010 | ms/batch 20.40 | loss  4.17 | ppl    64.44
| epoch   5 |  9200/ 9234 batches | lr 0.0010 | ms/batch 20.26 | loss  4.16 | ppl    63.89
------------
| end of epoch   5 | time: 197.30s | valid loss  4.12 | valid ppl    61.39
------------
| epoch   6 |   200/ 9234 batches | lr 0.0010 | ms/batch 20.19 | loss  4.15 | ppl    63.23
| epoch   6 |   400/ 9234 batches | lr 0.0010 | ms/batch 20.76 | loss  4.12 | ppl    61.43
| epoch   6 |   600/ 9234 batches | lr 0.0010 | ms/batch 19.47 | loss  4.10 | ppl    60.12
| epoch   6 |   800/ 9234 batches | lr 0.0010 | ms/batch 19.81 | loss  4.09 | ppl    59.58
| epoch   6 |  1000/ 9234 batches | lr 0.0010 | ms/batch 20.20 | loss  4.12 | ppl    61.42
| epoch   6 |  1200/ 9234 batches | lr 0.0010 | ms/batch 20.28 | loss  4.10 | ppl    60.51
| epoch   6 |  1400/ 9234 batches | lr 0.0010 | ms/batch 20.82 | loss  4.09 | ppl    59.99
| epoch   6 |  1600/ 9234 batches | lr 0.0010 | ms/batch 21.45 | loss  4.14 | ppl    63.11
| epoch   6 |  1800/ 9234 batches | lr 0.0010 | ms/batch 20.20 | loss  4.11 | ppl    60.68
| epoch   6 |  2000/ 9234 batches | lr 0.0010 | ms/batch 19.35 | loss  4.11 | ppl    61.00
| epoch   6 |  2200/ 9234 batches | lr 0.0010 | ms/batch 20.25 | loss  4.14 | ppl    62.77
| epoch   6 |  2400/ 9234 batches | lr 0.0010 | ms/batch 20.65 | loss  4.12 | ppl    61.54
| epoch   6 |  2600/ 9234 batches | lr 0.0010 | ms/batch 19.24 | loss  4.12 | ppl    61.60
| epoch   6 |  2800/ 9234 batches | lr 0.0010 | ms/batch 20.47 | loss  4.10 | ppl    60.10
| epoch   6 |  3000/ 9234 batches | lr 0.0010 | ms/batch 19.65 | loss  4.12 | ppl    61.52
